"","id","2012","2013","2014","2015","2016","combined"
"1","Canaan",28.75,24.39,20.91,32.23,31.36,"28.75, 24.39, 20.91, 32.23, 31.36"
"2","Windham",16.87,20.26,22.36,27.53,25.08,"16.87, 20.26, 22.36, 27.53, 25.08"
"3","Torrington",10.4,13.37,16.06,19.94,23.74,"10.4, 13.37, 16.06, 19.94, 23.74"
"4","New London",16.09,17.4,23.27,18.92,20.41,"16.09, 17.4, 23.27, 18.92, 20.41"
"5","Hartford",18.17,17.59,18.6,20.34,19.12,"18.17, 17.59, 18.6, 20.34, 19.12"
"6","Sharon",10.47,13,14.08,15.53,18.06,"10.47, 13, 14.08, 15.53, 18.06"
"7","Griswold",10.29,12.54,15.3,15.72,16.97,"10.29, 12.54, 15.3, 15.72, 16.97"
"8","Waterbury",12.08,12.47,12.9,16.16,16.66,"12.08, 12.47, 12.9, 16.16, 16.66"
"9","Hampton",5.51,14.88,6.06,13.77,16.53,"5.51, 14.88, 6.06, 13.77, 16.53"
"10","Sprague",11.72,11.72,16.08,15.07,16.08,"11.72, 11.72, 16.08, 15.07, 16.08"
"11","Sterling",7.1,10.26,10.26,12.37,16.05,"7.1, 10.26, 10.26, 12.37, 16.05"
"12","East Haven",13.44,14.78,13.51,14.23,15.39,"13.44, 14.78, 13.51, 14.23, 15.39"
"13","New Britain",9.07,9.62,10.41,13.13,15.13,"9.07, 9.62, 10.41, 13.13, 15.13"
"14","Bridgeport",11.26,10.78,11.76,12.34,14.12,"11.26, 10.78, 11.76, 12.34, 14.12"
"15","Winchester",8.97,9.87,15.16,17.04,13.45,"8.97, 9.87, 15.16, 17.04, 13.45"
"16","New Haven",10.59,11.77,10.97,12.45,13.4,"10.59, 11.77, 10.97, 12.45, 13.4"
"17","Plainfield",8.42,11.42,13.32,11.81,13.38,"8.42, 11.42, 13.32, 11.81, 13.38"
"18","Putnam",6.91,6.6,9.11,11.52,13.09,"6.91, 6.6, 9.11, 11.52, 13.09"
"19","Bristol",8.61,8.62,10.13,12.39,12.62,"8.61, 8.62, 10.13, 12.39, 12.62"
"20","Killingly",9.12,10.05,10.51,12.3,12.42,"9.12, 10.05, 10.51, 12.3, 12.42"
"21","Norwich",10.76,11.4,12.39,14.03,12.37,"10.76, 11.4, 12.39, 14.03, 12.37"
"22","Lebanon",7.24,9.01,12.29,11.61,12.02,"7.24, 9.01, 12.29, 11.61, 12.02"
"23","Beacon Falls",5.13,6.96,4.14,8.12,11.1,"5.13, 6.96, 4.14, 8.12, 11.1"
"24","Plymouth",8.81,8.64,8.73,13.5,10.45,"8.81, 8.64, 8.73, 13.5, 10.45"
"25","Warren",0,0,6.78,11.53,10.17,"0, 0, 6.78, 11.53, 10.17"
"26","Naugatuck",6.89,7.61,9.09,11.77,10.07,"6.89, 7.61, 9.09, 11.77, 10.07"
"27","Derby",6.54,7.01,7.16,7.87,9.81,"6.54, 7.01, 7.16, 7.87, 9.81"
"28","Middletown",6.98,7.07,8.18,9.02,9.72,"6.98, 7.07, 8.18, 9.02, 9.72"
"29","Colchester",8.56,9.68,8.19,8.13,9.49,"8.56, 9.68, 8.19, 8.13, 9.49"
"30","Montville",4.74,6.27,9.48,7.29,9.33,"4.74, 6.27, 9.48, 7.29, 9.33"
"31","Barkhamsted",4.77,5.3,3.71,6.89,9.28,"4.77, 5.3, 3.71, 6.89, 9.28"
"32","Chaplin",9.97,4.98,8.72,14.53,9.14,"9.97, 4.98, 8.72, 14.53, 9.14"
"33","Ansonia",6.99,7.98,6.84,8.56,9.08,"6.99, 7.98, 6.84, 8.56, 9.08"
"34","Canterbury",6.64,5.08,6.25,8.4,8.99,"6.64, 5.08, 6.25, 8.4, 8.99"
"35","Watertown",5.9,5.32,6.48,8.44,8.89,"5.9, 5.32, 6.48, 8.44, 8.89"
"36","West Haven",6.67,9.39,5.85,7.41,8.64,"6.67, 9.39, 5.85, 7.41, 8.64"
"37","Meriden",5.49,6.54,7.61,10.22,8.58,"5.49, 6.54, 7.61, 10.22, 8.58"
"38","Wolcott",6.29,7.01,7.37,7.91,8.45,"6.29, 7.01, 7.37, 7.91, 8.45"
"39","Washington",2.53,6.74,3.37,5.33,8.42,"2.53, 6.74, 3.37, 5.33, 8.42"
"40","Danbury",5.39,5.27,7.14,8,7.97,"5.39, 5.27, 7.14, 8, 7.97"
"41","New Milford",4.86,5.93,6.83,9.08,7.97,"4.86, 5.93, 6.83, 9.08, 7.97"
"42","Branford",6.96,8.06,7.21,8.46,7.64,"6.96, 8.06, 7.21, 8.46, 7.64"
"43","Litchfield",3.09,7.14,7.02,7.73,7.61,"3.09, 7.14, 7.02, 7.73, 7.61"
"44","New Hartford",2.31,4.47,5.48,3.75,7.5,"2.31, 4.47, 5.48, 3.75, 7.5"
"45","Prospect",6.51,4.31,5.36,7.56,7.25,"6.51, 4.31, 5.36, 7.56, 7.25"
"46","Southington",4.85,4.85,5.13,6.08,7.25,"4.85, 4.85, 5.13, 6.08, 7.25"
"47","Stafford",3.07,4.9,6.23,5.15,7.23,"3.07, 4.9, 6.23, 5.15, 7.23"
"48","Andover",0,0,2.91,5.49,7.11,"0, 0, 2.91, 5.49, 7.11"
"49","Shelton",5.22,6.12,5.77,7.37,7.1,"5.22, 6.12, 5.77, 7.37, 7.1"
"50","Plainville",5.18,4.67,6.7,8.22,6.92,"5.18, 4.67, 6.7, 8.22, 6.92"
"51","Enfield",5.17,5.62,6.58,7.32,6.82,"5.17, 5.62, 6.58, 7.32, 6.82"
"52","East Lyme",4.39,4.66,6.69,6.59,6.8,"4.39, 4.66, 6.69, 6.59, 6.8"
"53","Kent",3.71,5.74,7.42,7.76,6.75,"3.71, 5.74, 7.42, 7.76, 6.75"
"54","Ashford",4.65,6.28,3.95,7.67,6.74,"4.65, 6.28, 3.95, 7.67, 6.74"
"55","Stratford",4.82,5.44,5.53,7,6.73,"4.82, 5.44, 5.53, 7, 6.73"
"56","Salisbury",1.61,2.69,4.84,7.25,6.72,"1.61, 2.69, 4.84, 7.25, 6.72"
"57","Bethlehem",5.02,4.46,4.46,6.69,6.69,"5.02, 4.46, 4.46, 6.69, 6.69"
"58","Manchester",4.64,4.66,5.46,6.67,6.68,"4.64, 4.66, 5.46, 6.67, 6.68"
"59","Norfolk",4.01,6.01,15.36,12.69,6.68,"4.01, 6.01, 15.36, 12.69, 6.68"
"60","Thompson",4.68,7.01,5.74,6.48,6.59,"4.68, 7.01, 5.74, 6.48, 6.59"
"61","Bethel",4.18,4.45,6.14,5.35,6.51,"4.18, 4.45, 6.14, 5.35, 6.51"
"62","Seymour",5.2,5.5,8.04,7.62,6.47,"5.2, 5.5, 8.04, 7.62, 6.47"
"63","Morris",3.78,4.2,2.94,5.88,6.3,"3.78, 4.2, 2.94, 5.88, 6.3"
"64","Cromwell",3.2,3.48,4.12,4.9,6.25,"3.2, 3.48, 4.12, 4.9, 6.25"
"65","Waterford",5.64,5.95,5.79,8.56,6.25,"5.64, 5.95, 5.79, 8.56, 6.25"
"66","Middlefield",1.81,3.17,4.07,6.79,6.11,"1.81, 3.17, 4.07, 6.79, 6.11"
"67","Milford",5.27,4.95,5.12,5.2,6.01,"5.27, 4.95, 5.12, 5.2, 6.01"
"68","Middlebury",2.91,3.44,2.91,5.7,5.96,"2.91, 3.44, 2.91, 5.7, 5.96"
"69","East Haddam",2.74,2.41,4.27,4.82,5.91,"2.74, 2.41, 4.27, 4.82, 5.91"
"70","Vernon",3.46,4.28,4.87,5.76,5.89,"3.46, 4.28, 4.87, 5.76, 5.89"
"71","Coventry",3.46,4.34,5.07,5.55,5.79,"3.46, 4.34, 5.07, 5.55, 5.79"
"72","Bridgewater",0,4.05,0,5.78,5.78,"0, 4.05, 0, 5.78, 5.78"
"73","Newtown",3.17,3.24,3.92,5.04,5.76,"3.17, 3.24, 3.92, 5.04, 5.76"
"74","Salem",5.99,6.47,10.06,6.47,5.75,"5.99, 6.47, 10.06, 6.47, 5.75"
"75","Burlington",1.81,4.26,4.05,4.69,5.65,"1.81, 4.26, 4.05, 4.69, 5.65"
"76","East Hampton",6.02,5.41,5.41,5.48,5.64,"6.02, 5.41, 5.41, 5.48, 5.64"
"77","East Hartford",5.11,5.31,5.68,6.17,5.62,"5.11, 5.31, 5.68, 6.17, 5.62"
"78","Thomaston",4.21,6.64,6.51,9.45,5.62,"4.21, 6.64, 6.51, 9.45, 5.62"
"79","Windsor Locks",4.15,5.11,6.14,7.1,5.59,"4.15, 5.11, 6.14, 7.1, 5.59"
"80","North Haven",5,7.54,4.46,7.5,5.5,"5, 7.54, 4.46, 7.5, 5.5"
"81","Preston",3.79,6.31,4.21,3.16,5.47,"3.79, 6.31, 4.21, 3.16, 5.47"
"82","Ledyard",3.06,5.65,4.92,5.51,5.45,"3.06, 5.65, 4.92, 5.51, 5.45"
"83","Wallingford",4.72,6.23,5.05,6.54,5.41,"4.72, 6.23, 5.05, 6.54, 5.41"
"84","Franklin",3.08,0,4.62,7.18,5.13,"3.08, 0, 4.62, 7.18, 5.13"
"85","Brookfield",5,5.24,5.3,5.78,5.12,"5, 5.24, 5.3, 5.78, 5.12"
"86","Oxford",4,4,5.73,4.87,5.1,"4, 4, 5.73, 4.87, 5.1"
"87","Goshen",0,0,0,0,5.08,"0, 0, 0, 0, 5.08"
"88","Newington",4.67,3.66,3.63,4.35,5.03,"4.67, 3.66, 3.63, 4.35, 5.03"
"89","New Fairfield",3.07,3,3.93,4.14,5,"3.07, 3, 3.93, 4.14, 5"
"90","Willington",1.66,3.82,5.48,4.49,4.99,"1.66, 3.82, 5.48, 4.49, 4.99"
"91","Bozrah",8.4,5.73,4.97,7.26,4.97,"8.4, 5.73, 4.97, 7.26, 4.97"
"92","Harwinton",2.31,5.5,4.97,4.26,4.97,"2.31, 5.5, 4.97, 4.26, 4.97"
"93","East Windsor",3.99,2.75,5.85,4.88,4.96,"3.99, 2.75, 5.85, 4.88, 4.96"
"94","Groton",3.36,4.01,4.26,4.98,4.81,"3.36, 4.01, 4.26, 4.98, 4.81"
"95","Roxbury",3.04,3.04,7.39,7.82,4.78,"3.04, 3.04, 7.39, 7.82, 4.78"
"96","Marlborough",5.94,4.85,6.25,6.1,4.69,"5.94, 4.85, 6.25, 6.1, 4.69"
"97","Portland",2.95,3.48,4.11,6.75,4.64,"2.95, 3.48, 4.11, 6.75, 4.64"
"98","Brooklyn",4.62,4.62,9.25,9.85,4.62,"4.62, 4.62, 9.25, 9.85, 4.62"
"99","Scotland",0,0,0,0,4.6,"0, 0, 0, 0, 4.6"
"100","Deep River",4.55,5.63,7.8,5.42,4.55,"4.55, 5.63, 7.8, 5.42, 4.55"
"101","Wethersfield",3.72,2.52,4.21,3.95,4.48,"3.72, 2.52, 4.21, 3.95, 4.48"
"102","Woodstock",2.4,2.02,2.27,2.4,4.41,"2.4, 2.02, 2.27, 2.4, 4.41"
"103","Columbia",2.19,2.19,4.57,5.11,4.38,"2.19, 2.19, 4.57, 5.11, 4.38"
"104","Berlin",3.72,5.4,3.96,5.3,4.36,"3.72, 5.4, 3.96, 5.3, 4.36"
"105","North Branford",4.73,4.73,4.59,6.95,4.31,"4.73, 4.73, 4.59, 6.95, 4.31"
"106","Pomfret",3.32,2.13,2.61,6.16,4.27,"3.32, 2.13, 2.61, 6.16, 4.27"
"107","Guilford",4.16,4.2,2.77,3.71,4.25,"4.16, 4.2, 2.77, 3.71, 4.25"
"108","Southbury",3.07,2.82,3.42,3.52,4.23,"3.07, 2.82, 3.42, 3.52, 4.23"
"109","Voluntown",6.9,8.05,9.2,3.83,4.22,"6.9, 8.05, 9.2, 3.83, 4.22"
"110","Trumbull",2.4,3.14,3.94,3.94,4.06,"2.4, 3.14, 3.94, 3.94, 4.06"
"111","Somers",1.4,2.27,4.98,4.11,4.02,"1.4, 2.27, 4.98, 4.11, 4.02"
"112","Bethany",3.24,4.86,4.14,7.2,3.96,"3.24, 4.86, 4.14, 7.2, 3.96"
"113","Old Saybrook",2.44,3.41,3.12,2.63,3.9,"2.44, 3.41, 3.12, 2.63, 3.9"
"114","Hamden",3.99,4.49,4.21,4.54,3.89,"3.99, 4.49, 4.21, 4.54, 3.89"
"115","Clinton",4.46,4.68,5.97,5.14,3.78,"4.46, 4.68, 5.97, 5.14, 3.78"
"116","Old Lyme",4.34,3.55,2.63,4.08,3.55,"4.34, 3.55, 2.63, 4.08, 3.55"
"117","Rocky Hill",2.48,2.53,4.86,3.24,3.55,"2.48, 2.53, 4.86, 3.24, 3.55"
"118","Monroe",2.8,3.11,2.9,4.23,3.51,"2.8, 3.11, 2.9, 4.23, 3.51"
"119","Norwalk",3.23,3.62,3.55,4.2,3.48,"3.23, 3.62, 3.55, 4.2, 3.48"
"120","Bolton",2.41,2.82,4.02,4.83,3.42,"2.41, 2.82, 4.02, 4.83, 3.42"
"121","Chester",2.41,2.65,2.41,0,3.37,"2.41, 2.65, 2.41, 0, 3.37"
"122","Stonington",2.16,3.89,3.94,3.51,3.35,"2.16, 3.89, 3.94, 3.51, 3.35"
"123","Woodbury",1.92,3.13,2.02,2.83,3.23,"1.92, 3.13, 2.02, 2.83, 3.23"
"124","Hebron",2.28,4.46,3.11,2.91,3.22,"2.28, 4.46, 3.11, 2.91, 3.22"
"125","Orange",2.94,2.94,2.37,3.8,3.09,"2.94, 2.94, 2.37, 3.8, 3.09"
"126","Sherman",1.93,1.65,4.14,1.65,3.03,"1.93, 1.65, 4.14, 1.65, 3.03"
"127","Durham",2.17,1.9,2.71,3.39,2.98,"2.17, 1.9, 2.71, 3.39, 2.98"
"128","Mansfield",1.82,2.01,2.65,1.93,2.92,"1.82, 2.01, 2.65, 1.93, 2.92"
"129","Cheshire",1.26,2.26,2.12,3.31,2.9,"1.26, 2.26, 2.12, 3.31, 2.9"
"130","Ellington",2.23,2.68,2.87,3.7,2.87,"2.23, 2.68, 2.87, 3.7, 2.87"
"131","Farmington",1.61,1.57,2.32,2.2,2.83,"1.61, 1.57, 2.32, 2.2, 2.83"
"132","Windsor",2.58,3.44,2.37,3.54,2.78,"2.58, 3.44, 2.37, 3.54, 2.78"
"133","Killingworth",1.54,3.85,4.15,2.15,2.77,"1.54, 3.85, 4.15, 2.15, 2.77"
"134","Haddam",2.28,0.96,3,3.6,2.76,"2.28, 0.96, 3, 3.6, 2.76"
"135","Stamford",2.25,2.81,2.5,2.81,2.76,"2.25, 2.81, 2.5, 2.81, 2.76"
"136","Tolland",2.94,2.2,2,2.67,2.54,"2.94, 2.2, 2, 2.67, 2.54"
"137","Madison",2.19,1.59,2.95,2.24,2.52,"2.19, 1.59, 2.95, 2.24, 2.52"
"138","Glastonbury",2.43,1.74,1.65,2.78,2.46,"2.43, 1.74, 1.65, 2.78, 2.46"
"139","Essex",2.55,3.15,3.45,2.55,2.4,"2.55, 3.15, 3.45, 2.55, 2.4"
"140","East Granby",2.38,2.38,1.99,1.59,2.38,"2.38, 2.38, 1.99, 1.59, 2.38"
"141","Westbrook",5.2,5.78,6.65,5.2,2.31,"5.2, 5.78, 6.65, 5.2, 2.31"
"142","South Windsor",1.75,2.37,2.14,2.48,2.25,"1.75, 2.37, 2.14, 2.48, 2.25"
"143","Suffield",0.95,1.46,2.42,1.33,2.22,"0.95, 1.46, 2.42, 1.33, 2.22"
"144","Simsbury",1.7,1.4,1.53,1.91,2.16,"1.7, 1.4, 1.53, 1.91, 2.16"
"145","Granby",1.77,1.6,1.95,1.86,2.13,"1.77, 1.6, 1.95, 1.86, 2.13"
"146","Bloomfield",1.51,1.65,2.04,2.33,2.09,"1.51, 1.65, 2.04, 2.33, 2.09"
"147","Ridgefield",1.77,2.01,1.21,1.25,1.97,"1.77, 2.01, 1.21, 1.25, 1.97"
"148","Fairfield",2,2.15,2.39,1.96,1.96,"2, 2.15, 2.39, 1.96, 1.96"
"149","West Hartford",2.38,2.1,2.37,1.97,1.82,"2.38, 2.1, 2.37, 1.97, 1.82"
"150","Woodbridge",2.45,2.78,1.89,1.89,1.67,"2.45, 2.78, 1.89, 1.89, 1.67"
"151","Westport",0.75,0.97,1.31,1.83,1.61,"0.75, 0.97, 1.31, 1.83, 1.61"
"152","Easton",2.12,1.85,1.06,1.46,1.59,"2.12, 1.85, 1.06, 1.46, 1.59"
"153","Wilton",0.82,0.98,0.49,0.98,1.58,"0.82, 0.98, 0.49, 0.98, 1.58"
"154","Avon",0.44,0.55,0.33,1.48,1.37,"0.44, 0.55, 0.33, 1.48, 1.37"
"155","Redding",1.19,2.28,3.15,0,1.09,"1.19, 2.28, 3.15, 0, 1.09"
"156","Canton",2.33,1.65,1.65,2.14,1.07,"2.33, 1.65, 1.65, 2.14, 1.07"
"157","Greenwich",0.99,0.71,0.99,1.09,0.87,"0.99, 0.71, 0.99, 1.09, 0.87"
"158","New Canaan",0,0.45,1.05,1,0.85,"0, 0.45, 1.05, 1, 0.85"
"159","Darien",0.86,1.15,1,0.48,0.67,"0.86, 1.15, 1, 0.48, 0.67"
"160","Weston",1.07,0.78,0.88,0.88,0.58,"1.07, 0.78, 0.88, 0.88, 0.58"
"161","Colebrook",0,0,0,4.6,0,"0, 0, 0, 4.6, 0"
"162","Cornwall",0,0,0,0,0,"0, 0, 0, 0, 0"
"163","Eastford",3.64,6.67,0,0,0,"3.64, 6.67, 0, 0, 0"
"164","Hartland",4.43,0,3.1,0,0,"4.43, 0, 3.1, 0, 0"
"165","Lisbon",0,1.38,0,0,0,"0, 1.38, 0, 0, 0"
"166","Lyme",0,0,0,0,0,"0, 0, 0, 0, 0"
"167","North Canaan",0,0,0,0,0,"0, 0, 0, 0, 0"
"168","North Stonington",1.89,2.65,2.84,1.7,0,"1.89, 2.65, 2.84, 1.7, 0"
"169","Union",0,0,0,0,0,"0, 0, 0, 0, 0"
"170","Missing Town",NA,NA,NA,NA,NA,"NA, NA, NA, NA, NA"
